"","duration","maxGrip","maxGripTime","maxGripTimeRel","condition","type","period","gripType","num","file","obsisSubj","obsisSession","obsisTrial","fins","stick","stickcm","orientation","stickcmCentered","stickFiveRef","stickNineRef","stickElevenRef","finsSumCoded"
"677",1.04166666666667,108.624522339391,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_004.csv","111","001","004","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"678",1.025,78.5578318329767,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_004.csv","111","001","004","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"679",1.075,105.708977378558,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_004.csv","111","001","004","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"680",0.941666666666667,124.934947857962,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_004.csv","111","001","004","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"681",1.18333333333333,95.7838535026056,0.00833333333333333,0.00704225352112676,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_001-TRIAL_004.csv","111","001","004","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"682",0.866666666666667,59.404930376594,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_006.csv","111","002","006","none","five",5,"horizontal",-3,"five","five","five","none"
"683",1.05833333333333,65.2529280775059,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_006.csv","111","002","006","open","five",5,"horizontal",-3,"five","five","five","open"
"684",0.808333333333333,60.2386423308268,0.408333333333333,0.505154639175258,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_006.csv","111","002","006","closed","five",5,"horizontal",-3,"five","five","five","closed"
"685",0.975,66.5903829049682,0.533333333333333,0.547008547008547,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_006.csv","111","002","006","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"686",0.966666666666667,70.20338357894,0.533333333333333,0.551724137931034,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_006.csv","111","002","006","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"687",1.16666666666667,49.6965136189311,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_006.csv","111","002","006","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"688",1.09166666666667,78.9827857680291,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_006.csv","111","002","006","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"689",1.15833333333333,93.8354340902295,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_006.csv","111","002","006","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"690",0.958333333333333,65.8778744283124,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_006.csv","111","002","006","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"691",1.24166666666667,105.289899047257,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_006.csv","111","002","006","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"692",1.41666666666667,121.723195027207,0.183333333333333,0.129411764705882,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_006.csv","111","002","006","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"693",1.13333333333333,88.0547154764518,0.558333333333333,0.492647058823529,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_006.csv","111","002","006","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"694",0.983333333333333,57.2921182308945,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_007.csv","111","002","007","none","five",5,"horizontal",-3,"five","five","five","none"
"695",0.825,50.6210846296607,0.516666666666667,0.626262626262626,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_007.csv","111","002","007","open","five",5,"horizontal",-3,"five","five","five","open"
"696",0.975,49.0592188469024,0,0,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_007.csv","111","002","007","closed","five",5,"horizontal",-3,"five","five","five","closed"
"697",1.00833333333333,73.798952667104,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_007.csv","111","002","007","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"698",0.833333333333333,83.0430092134635,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_007.csv","111","002","007","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"699",0.866666666666667,72.7832218345815,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_007.csv","111","002","007","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"700",0.991666666666667,91.8977433437368,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_007.csv","111","002","007","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"701",0.875,90.1610050950592,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_007.csv","111","002","007","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"702",1.01666666666667,77.9664189516661,0.433333333333333,0.426229508196721,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_007.csv","111","002","007","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"703",0.908333333333333,103.155682092755,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_007.csv","111","002","007","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"704",0.991666666666667,115.34754707541,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_007.csv","111","002","007","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"705",1.03333333333333,94.3394275849861,0.633333333333333,0.612903225806452,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_007.csv","111","002","007","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"706",0.916666666666667,46.4642398499087,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_008.csv","111","002","008","none","five",5,"horizontal",-3,"five","five","five","none"
"707",0.983333333333333,53.4735243221448,0.983333333333333,1,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_008.csv","111","002","008","open","five",5,"horizontal",-3,"five","five","five","open"
"708",1.3,48.5660812168342,0.941666666666667,0.724358974358974,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_008.csv","111","002","008","closed","five",5,"horizontal",-3,"five","five","five","closed"
"709",1.2,70.9516949088071,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_008.csv","111","002","008","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"710",0.883333333333333,76.7428472787562,0.133333333333333,0.150943396226415,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_008.csv","111","002","008","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"711",1.3,64.6867610830467,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_008.csv","111","002","008","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"712",0.791666666666667,87.0260054319388,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_008.csv","111","002","008","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"713",0.875,103.933758063519,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_008.csv","111","002","008","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"714",1.175,78.8708414536844,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_008.csv","111","002","008","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"715",0.916666666666667,120.044257871337,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_008.csv","111","002","008","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"716",0.975,120.891179836212,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_008.csv","111","002","008","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"717",1.05833333333333,84.1329808510586,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_111/GRI_111-SESSION_002-TRIAL_008.csv","111","002","008","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"718",1.50833333333333,77.6803423474382,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_002.csv","113","001","002","none","five",5,"horizontal",-3,"five","five","five","none"
"719",1.35833333333333,69.9066810145947,0.0833333333333333,0.0613496932515337,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_002.csv","113","001","002","open","five",5,"horizontal",-3,"five","five","five","open"
"720",1.31666666666667,64.7892951756141,0,0,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_002.csv","113","001","002","closed","five",5,"horizontal",-3,"five","five","five","closed"
"721",1.35833333333333,86.073330802859,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_002.csv","113","001","002","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"722",1.35833333333333,91.7348527484687,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_002.csv","113","001","002","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"723",1.525,82.4340379559773,0.216666666666667,0.14207650273224,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_002.csv","113","001","002","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"724",1.5,105.327257558061,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_002.csv","113","001","002","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"725",2,110.986812730847,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_002.csv","113","001","002","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"726",1.325,89.8139250458932,0.183333333333333,0.138364779874214,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_002.csv","113","001","002","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"727",1.39166666666667,121.683642673127,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_002.csv","113","001","002","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"728",1.40833333333333,122.871151595999,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_002.csv","113","001","002","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"729",0.991666666666667,115.463453316908,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_002.csv","113","001","002","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"730",1.58333333333333,66.5863102052425,0.333333333333333,0.210526315789474,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_003.csv","113","001","003","none","five",5,"horizontal",-3,"five","five","five","none"
"731",1.35,80.0632480024447,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_003.csv","113","001","003","open","five",5,"horizontal",-3,"five","five","five","open"
"732",1.78333333333333,60.9502193645453,0.0166666666666667,0.00934579439252337,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_003.csv","113","001","003","closed","five",5,"horizontal",-3,"five","five","five","closed"
"733",1.26666666666667,79.9605786488491,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_003.csv","113","001","003","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"734",1.48333333333333,86.9619332546254,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_003.csv","113","001","003","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"735",1.90833333333333,84.3740480089605,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_003.csv","113","001","003","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"736",1.43333333333333,100.512077801325,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_003.csv","113","001","003","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"737",1.65833333333333,106.07671675744,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_003.csv","113","001","003","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"738",1.15833333333333,99.4080708755779,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_003.csv","113","001","003","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"739",1.26666666666667,121.530006868683,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_003.csv","113","001","003","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"740",1.43333333333333,122.318938057321,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_003.csv","113","001","003","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"741",1.63333333333333,112.045231590635,0.375,0.229591836734694,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_003.csv","113","001","003","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"742",1.525,68.0822934031955,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_004.csv","113","001","004","none","five",5,"horizontal",-3,"five","five","five","none"
"743",1.54166666666667,69.7025878696198,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_004.csv","113","001","004","open","five",5,"horizontal",-3,"five","five","five","open"
"744",1.16666666666667,60.6390737614345,0.575,0.492857142857143,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_004.csv","113","001","004","closed","five",5,"horizontal",-3,"five","five","five","closed"
"745",1.55833333333333,87.0578727898366,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_004.csv","113","001","004","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"746",1.55833333333333,78.0987204855648,0.183333333333333,0.117647058823529,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_004.csv","113","001","004","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"747",1.64166666666667,80.1293676577617,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_004.csv","113","001","004","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"748",1.63333333333333,100.475729101316,0.025,0.0153061224489796,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_004.csv","113","001","004","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"749",2.11666666666667,101.714377673048,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_004.csv","113","001","004","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"750",1.375,87.8079176119577,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_004.csv","113","001","004","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"751",1.68333333333333,114.577396980367,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_004.csv","113","001","004","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"752",1.48333333333333,114.41909093609,0.0833333333333333,0.0561797752808989,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_004.csv","113","001","004","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"753",1.675,112.172293566784,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_001-TRIAL_004.csv","113","001","004","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"754",1.46666666666667,67.9054803575197,0.0833333333333333,0.0568181818181818,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_006.csv","113","002","006","none","five",5,"horizontal",-3,"five","five","five","none"
"755",2.64166666666667,71.5435418077366,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_006.csv","113","002","006","open","five",5,"horizontal",-3,"five","five","five","open"
"756",1.21666666666667,61.9883469816351,0,0,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_006.csv","113","002","006","closed","five",5,"horizontal",-3,"five","five","five","closed"
"757",1.55833333333333,82.3507180312719,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_006.csv","113","002","006","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"758",1.675,96.4806015437543,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_006.csv","113","002","006","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"759",1.53333333333333,84.2734977886547,0.141666666666667,0.0923913043478261,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_006.csv","113","002","006","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"760",1.45,105.147014256794,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_006.csv","113","002","006","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"761",1.73333333333333,110.298414857062,0.133333333333333,0.0769230769230769,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_006.csv","113","002","006","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"762",1.35,94.7221053358425,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_006.csv","113","002","006","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"763",1.83333333333333,106.688536387324,0.425,0.231818181818182,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_006.csv","113","002","006","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"764",1.825,114.137722123748,0.2,0.10958904109589,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_006.csv","113","002","006","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"765",1.38333333333333,105.067073269913,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_006.csv","113","002","006","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"766",2.88333333333333,60.1042700733993,0.158333333333333,0.0549132947976879,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_007.csv","113","002","007","none","five",5,"horizontal",-3,"five","five","five","none"
"767",1.35833333333333,71.1231633173218,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_007.csv","113","002","007","open","five",5,"horizontal",-3,"five","five","five","open"
"768",1.4,65.0050402704424,0,0,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_007.csv","113","002","007","closed","five",5,"horizontal",-3,"five","five","five","closed"
"769",1.41666666666667,73.314870428577,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_007.csv","113","002","007","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"770",1.6,92.4259354490493,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_007.csv","113","002","007","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"771",1.875,66.83073161651,0.183333333333333,0.0977777777777778,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_007.csv","113","002","007","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"772",1.55,99.2354334916823,0.0416666666666667,0.0268817204301075,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_007.csv","113","002","007","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"773",1.39166666666667,100.571700587167,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_007.csv","113","002","007","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"774",1.60833333333333,85.8237995268574,0.0833333333333333,0.0518134715025907,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_007.csv","113","002","007","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"775",1.35833333333333,122.78162872142,0.00833333333333333,0.00613496932515337,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_007.csv","113","002","007","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"776",1.325,114.786537363427,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_007.csv","113","002","007","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"777",1.79166666666667,103.074544471461,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_007.csv","113","002","007","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"778",1.94166666666667,62.1270823835193,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_008.csv","113","002","008","none","five",5,"horizontal",-3,"five","five","five","none"
"779",1.5,64.5572720199174,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_008.csv","113","002","008","open","five",5,"horizontal",-3,"five","five","five","open"
"780",1.38333333333333,61.7763419302145,0,0,"3","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_008.csv","113","002","008","closed","five",5,"horizontal",-3,"five","five","five","closed"
"781",1.69166666666667,85.9157605113858,0.15,0.0886699507389163,"4","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_008.csv","113","002","008","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"782",1.38333333333333,78.3458241996025,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_008.csv","113","002","008","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"783",1.75833333333333,83.6246272647079,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_008.csv","113","002","008","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"784",1.25833333333333,81.7715958678106,0.233333333333333,0.185430463576159,"7","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_008.csv","113","002","008","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"785",1.275,108.274559694848,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_008.csv","113","002","008","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"786",1.28333333333333,102.100123903685,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_008.csv","113","002","008","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"787",1.16666666666667,114.957712325948,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_008.csv","113","002","008","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"788",1.175,112.93746616654,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_008.csv","113","002","008","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"789",1.99166666666667,105.496505141151,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestASL/GRI_113/GRI_113-SESSION_002-TRIAL_008.csv","113","002","008","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
